id,nombre,tipo,tiempo
54,Gayler,BMX,54
92,Keri,BMX,56
88,Spenser,BMX,60
75,Blayne,BMX,66
78,Fern,BMX,67
57,Kania,BMX,74
76,Becki,BMX,81
77,Zorine,BMX,83
100,Violet,BMX,87
60,Sylvan,BMX,88
51,Falito,BMX,91
52,Hyacinthia,BMX,94
98,Sancho,BMX,102
68,Jobie,MTB,55
97,Christi,MTB,80
58,Damara,MTB,83
94,Dorree,MTB,92
59,Ellerey,MTB,102
79,Kalila,MTB,103
89,Rollins,MTB,111
62,Avis,MTB,112
93,Richmound,MTB,115
91,Buiron,MTB,118
85,Laurens,PASEO,56
84,Shea,PASEO,65
74,Karrah,PASEO,65
80,Celle,PASEO,73
63,Herrick,PASEO,78
71,Lynea,PASEO,80
99,Somerset,PASEO,82
73,Giorgio,PASEO,88
96,Torie,PASEO,91
72,Henriette,PASEO,95
70,Jenda,PASEO,104
64,Rolph,PASEO,110
82,Lisa,PASEO,110
87,Izabel,PASEO,118
83,Adams,PLAYERA,55
66,Jimmie,PLAYERA,58
95,Essie,PLAYERA,59
65,Kirbee,PLAYERA,75
90,Sol,PLAYERA,77
67,Buddie,PLAYERA,78
86,Alla,PLAYERA,90
61,Shannon,PLAYERA,97
53,Mauricio,PLAYERA,105
55,Warren,PLAYERA,106
56,Monique,PLAYERA,111
81,Auberta,PLAYERA,115
69,Lothario,PLAYERA,116
